screening_month,screening_date,ticker,name,composite_score,turnaround_status,signal_volume_dryness,signal_accumulation,signal_short_covering,signal_pbr_low,signal_dividend_yield,signal_relative_strength,signal_volatility_squeeze,signal_volume_surge,signal_ma_breakout,signal_short_term_breakout,signal_relative_strength_accel,signal_accumulation_accel,excluded,exclude_reason,buy_date,buy_price,reached_5pct,days_to_5pct,reached_7pct,days_to_7pct,reached_10pct,days_to_10pct,max_drawdown_pct
2023-10,20231002,097950,CJ제일제당,81.9,confirmed_turnaround,41.6,100.0,87.7,94.1,96.1,99.8,55.3,0.0,95.22774826975687,88.85350318471339,87.44050120618303,100.0,False,,20231004,306500.0,True,29,False,,False,,-12.72
2023-10,20231002,018880,한온시스템,71.0,confirmed_turnaround,0.0,95.2,100.0,82.4,,74.5,78.6,11.455653599771587,73.17076156548768,86.0681114551084,87.30223054585058,100.0,False,,20231004,8756.0,False,,False,,False,,-28.35
2023-10,20231002,271560,오리온,67.6,confirmed_turnaround,43.7,86.8,0.0,82.4,90.2,84.0,93.2,28.452368862032202,88.70964416773182,96.90162664601083,85.92037198547166,81.37431732928869,False,,20231004,122000.0,True,3,True,4,False,,-5.9
2023-10,20231002,034730,SK,79.7,watching,44.3,100.0,100.0,98.0,82.4,33.8,95.1,0.0,48.23926458760825,63.832487309644684,65.4403951192742,0.0,False,,20231004,144900.0,True,5,True,5,True,5,-7.04
2023-10,20231002,091990,셀트리온헬스케어,77.7,watching,68.1,100.0,84.1,72.5,26.7,60.2,86.4,0.0,21.817012833286448,35.68464730290458,48.77292320109851,36.84690981418336,False,,20231004,62000.0,True,7,True,13,True,22,-5.0
2023-10,20231002,067160,SOOP,75.1,watching,16.4,100.0,100.0,90.2,66.7,97.4,41.7,0.0,100.0,47.81682641107565,0.0,0.0,False,,20231004,83900.0,False,,False,,False,,-24.91
2023-10,20231002,241710,코스메카코리아,74.0,watching,74.7,100.0,62.5,11.8,,90.9,92.2,0.0,51.92399444064134,33.33333333333336,100.0,0.0,False,,20231004,26750.0,True,4,True,4,True,5,-11.03
2023-10,20231002,298020,효성티앤씨,72.4,watching,54.5,91.0,86.9,73.3,,64.0,50.5,0.0,83.75629320935607,70.58823529411761,0.0,0.0,False,,20231004,351500.0,True,21,True,24,False,,-19.63
2023-10,20231002,006110,삼아알미늄,72.2,watching,89.3,100.0,,2.0,,55.2,97.1,0.0,4.368361688128584,0.0,100.0,0.0,False,,20231004,102000.0,True,1,True,1,True,1,-1.37
2023-10,20231002,004020,현대제철,71.0,watching,13.2,99.3,100.0,56.9,,96.9,55.3,0.0,100.0,73.2587064676617,11.574443496018953,0.0,False,,20231004,38050.0,False,,False,,False,,-19.32
2023-10,20231002,010950,S-Oil,70.9,watching,0.0,76.7,100.0,92.2,,100.0,75.7,0.0,100.0,90.70631970260223,17.44453526790464,47.38545140448767,False,,20231004,78000.0,False,,False,,False,,-16.03
2023-10,20231002,000270,기아,70.9,watching,53.1,100.0,80.0,49.0,,48.1,79.6,7.815562063472041,30.12804778268696,57.30337078651686,87.50762494058179,0.0,False,,20231004,81300.0,True,2,False,,False,,-5.54
2023-10,20231002,000720,현대건설,70.7,watching,20.3,92.1,72.0,94.1,84.3,61.5,75.7,0.0,51.81355295344584,64.74358974358978,58.57759891038617,0.0,False,,20231004,35750.0,True,11,False,,False,,-6.99
2023-10,20231002,000120,CJ대한통운,70.4,watching,21.0,100.0,35.3,92.2,50.0,100.0,69.9,0.0,93.76899370799978,71.96261682242991,35.229573587901086,0.0,False,,20231004,80100.0,False,,False,,False,,-9.36
2023-10,20231002,007070,GS리테일,70.0,watching,0.0,100.0,85.7,94.1,,44.3,95.1,0.0,89.11180754320497,82.65306122448983,50.17010937994266,0.0,False,,20231004,20099.0,True,14,True,23,False,,-4.9
2023-10,20231002,240810,원익IPS,69.6,watching,34.2,100.0,50.2,92.2,,53.0,69.9,0.0,36.967839306760325,23.84105960264904,72.3622364009824,0.0,False,,20231004,31350.0,True,1,True,1,True,20,-4.31
2023-10,20231002,011200,HMM,67.8,watching,14.7,100.0,47.7,98.0,100.0,44.0,77.7,0.0,0.0,0.49261083743843415,89.53687699894637,0.0,False,,20231004,16220.0,False,,False,,False,,-16.03
2023-10,20231002,003550,LG,67.7,watching,44.4,100.0,0.0,98.0,98.0,32.3,99.0,2.2266011693537076,49.841477430349144,78.85714285714286,51.52340246844596,0.0,False,,20231004,82000.0,False,,False,,False,,-8.17
2023-10,20231002,005380,현대차,67.0,watching,57.8,100.0,44.0,54.9,,49.6,70.9,0.0,28.61171753430719,58.27338129496405,55.32021086567769,0.0,False,,20231004,188000.0,False,,False,,False,,-9.95
2023-10,20231002,036540,SFA반도체,66.9,watching,25.6,100.0,60.6,68.6,,73.3,57.3,0.0,34.768910281292904,11.908646003262646,0.0,0.0,False,,20231004,4980.0,True,6,True,22,True,22,-5.52
2023-10,20231002,012330,현대모비스,66.6,watching,39.0,100.0,36.3,76.5,47.1,76.3,55.3,0.0,71.13685357591268,83.90342052313883,64.6256129007527,0.0,False,,20231004,232000.0,False,,False,,False,,-10.56
2023-10,20231002,206640,바디텍메드,66.6,watching,0.0,87.9,100.0,70.6,52.9,100.0,51.5,0.0,100.0,43.50961538461533,37.512720780461486,0.0,False,,20231004,18430.0,True,3,True,6,False,,-13.4
2023-10,20231002,017800,현대엘리베이터,66.3,watching,17.4,100.0,33.2,64.7,,94.0,78.6,0.0,63.98665028824726,44.21906693711968,100.0,0.0,False,,20231004,44150.0,True,6,True,13,True,28,-5.21
2023-10,20231002,419530,SAMG엔터,66.1,watching,21.7,100.0,,50.0,,65.3,73.8,0.0,70.68919863579553,30.939226519337026,0.0,13.038443476892988,False,,20231004,23100.0,False,,False,,False,,-24.59
2023-10,20231002,194480,데브시스터즈,65.8,watching,0.0,100.0,100.0,49.0,,85.2,55.3,0.0,100.0,31.03448275862064,14.753279543878243,0.0,False,,20231004,44100.0,True,4,True,7,True,8,-10.2
2023-10,20231002,066570,LG전자,65.5,watching,36.5,100.0,100.0,66.7,,13.9,53.4,0.0,0.0,0.0,20.905913661936406,0.0,False,,20231004,98900.0,True,3,True,4,True,14,-1.31
2023-10,20231002,011170,롯데케미칼,65.1,watching,28.4,100.0,35.3,96.1,,39.1,69.9,0.0,8.751808705839537,31.132075471698144,22.30877027781243,0.0,False,,20231004,136000.0,True,17,True,17,True,21,-7.06
2023-11,20231101,356860,티엘비,88.8,confirmed_turnaround,75.6,100.0,,90.0,85.0,100.0,71.6,51.179349712193215,20.74345700316369,30.05671077504729,69.26517900881042,100.0,False,,20231102,11228.0,True,2,True,3,True,9,-2.97
2023-11,20231101,120110,코오롱인더,76.9,confirmed_turnaround,55.0,100.0,100.0,84.3,,47.0,57.8,0.0,0.0,3.564899451553956,85.99347644072375,100.0,False,,20231102,44600.0,False,,False,,False,,-8.86
2023-11,20231101,253450,스튜디오드래곤,73.3,confirmed_turnaround,34.5,100.0,56.6,98.0,,83.8,66.7,0.0,18.823071572881155,61.03896103896105,99.03318010966035,100.0,False,,20231102,50200.0,True,1,True,2,True,4,-0.6
2023-11,20231101,139480,이마트,70.2,confirmed_turnaround,18.1,77.9,100.0,98.0,100.0,70.2,51.0,0.0,39.23995285350375,50.30303030303032,68.76567775158227,57.274328068501646,False,,20231102,74600.0,True,4,True,4,False,,-2.41
2023-11,20231101,114090,GKL,69.5,confirmed_turnaround,63.5,100.0,12.4,27.5,,100.0,99.0,0.0,14.425790959261931,37.81797625777273,100.0,69.53994484339101,False,,20231102,15700.0,False,,False,,False,,-16.88
2023-11,20231101,018260,삼성에스디에스,69.1,confirmed_turnaround,24.2,100.0,23.5,86.3,94.1,89.5,67.6,14.38612606601759,39.47852723596431,55.775577557755796,78.81649517620244,100.0,False,,20231102,140900.0,True,9,True,16,True,16,-6.88
2023-11,20231101,108490,로보티즈,69.1,confirmed_turnaround,48.5,100.0,,51.0,,92.8,29.4,100.0,5.107976091008397,0.0,100.0,100.0,False,,20231102,24491.0,True,2,True,4,True,15,-6.16
2023-11,20231101,023530,롯데쇼핑,69.0,confirmed_turnaround,12.9,98.9,44.5,84.3,,83.3,84.3,0.0,44.05434924737146,76.5625,88.85769837274717,89.79882183912534,False,,20231102,73500.0,True,4,True,4,True,18,-1.36
2023-11,20231101,097950,CJ제일제당,68.2,confirmed_turnaround,32.3,50.4,100.0,94.1,96.1,79.2,68.6,0.0,13.94653733363414,60.19108280254777,100.0,100.0,False,,20231102,289500.0,True,5,True,7,True,8,-1.38
2023-11,20231101,012750,에스원,66.2,confirmed_turnaround,26.3,100.0,0.0,92.2,94.1,100.0,45.1,78.36151810333826,60.817307692307686,82.9059829059829,42.69830104183598,44.07529861036535,False,,20231102,57000.0,True,11,True,14,True,28,-6.14
2023-11,20231101,096530,씨젠,66.2,confirmed_turnaround,16.6,95.6,88.4,98.0,,42.2,60.8,0.0,0.0,0.0,62.68601094746252,100.0,False,,20231102,19780.0,True,2,True,3,True,5,-0.4
2023-11,20231101,049070,인탑스,81.5,watching,49.5,91.3,85.5,70.6,100.0,100.0,91.2,0.0,0.0,0.0,100.0,0.0,False,,20231102,24800.0,True,1,True,1,True,2,0.0
2023-11,20231101,001740,SK네트웍스,75.7,watching,58.7,100.0,100.0,52.9,25.5,59.7,92.2,0.0,0.0,0.0,31.51966320898104,59.46741139579704,False,,20231102,5600.0,True,2,True,2,False,,-1.96
2023-11,20231101,093370,후성,74.6,watching,70.9,100.0,39.5,98.0,100.0,27.3,76.5,0.0,0.0,0.0,40.665021074457755,0.0,False,,20231102,9785.0,True,2,True,2,True,2,0.0
2023-11,20231101,001040,CJ,74.1,watching,0.0,90.0,100.0,78.4,88.2,100.0,85.3,0.0,89.13240843192324,54.14847161572055,100.0,0.0,False,,20231102,84100.0,True,4,True,4,True,5,-1.78
2023-11,20231101,248070,솔루엠,73.4,watching,29.4,100.0,,51.7,,100.0,83.3,0.0,76.62949613276268,76.63551401869157,100.0,2.4488614426342243,False,,20231102,30750.0,False,,False,,False,,-15.12
2023-11,20231101,034230,파라다이스,73.2,watching,31.8,100.0,35.7,90.2,,100.0,69.6,0.0,0.0,3.9422543031648867,100.0,0.0,False,,20231102,14710.0,False,,False,,False,,-10.54
2023-11,20231101,058470,리노공업,73.1,watching,64.0,59.0,100.0,72.5,98.0,100.0,46.1,1.345747010745487,0.0,9.358446144791088,69.2856933574756,0.0,False,,20231102,28913.0,True,9,True,10,True,10,-2.84
2023-11,20231101,225570,넥슨게임즈,71.9,watching,74.8,100.0,22.2,98.0,,12.4,97.1,0.0,0.0,0.0,95.96244317684555,0.0,False,,20231102,15340.0,True,2,True,2,True,4,-1.37
2023-11,20231101,066570,LG전자,71.2,watching,36.2,100.0,100.0,66.7,,71.3,35.3,0.0,52.351739907342605,62.211981566820285,31.626295597235575,0.0,False,,20231102,102100.0,True,10,True,10,False,,-8.13
2023-11,20231101,319660,피에스케이,69.5,watching,64.8,82.2,43.4,97.2,80.6,61.3,46.1,0.0,5.98544264918065,12.820512820512775,45.54481868908806,0.0,False,,20231102,18290.0,True,2,True,3,True,9,-0.98
2023-11,20231101,185750,종근당,68.4,watching,0.0,100.0,89.8,72.5,64.7,100.0,42.2,0.0,99.23525934683018,72.05588822355288,62.06669450117681,13.644210407369407,False,,20231102,87153.0,True,1,True,2,True,2,-0.84
2023-11,20231101,030000,제일기획,67.9,watching,0.0,100.0,52.1,90.2,92.2,100.0,45.1,0.0,87.5546129915169,83.17307692307693,24.766201805421286,0.0,False,,20231102,20350.0,False,,False,,False,,-4.08
2023-11,20231101,210980,SK디앤디,67.5,watching,0.0,100.0,,76.5,72.5,100.0,51.0,0.0,100.0,45.3507340946166,100.0,0.0,False,,20231102,15530.0,True,14,True,15,True,15,-7.85
2023-11,20231101,003230,삼양식품,67.3,watching,30.1,99.3,100.0,13.7,41.2,100.0,62.7,0.0,100.0,66.33906633906633,100.0,44.65629351076375,False,,20231102,190100.0,True,2,True,3,True,5,-0.58
2023-11,20231101,039030,이오테크닉스,67.2,watching,24.1,100.0,83.3,33.3,,85.1,69.6,0.0,0.0,0.0,0.0,40.51356295422683,False,,20231102,148200.0,True,0,True,1,True,2,-9.85
2023-11,20231101,036540,SFA반도체,67.0,watching,63.5,49.9,44.0,80.4,,100.0,81.4,0.0,0.0,9.051724137931032,95.49207148503787,0.0,False,,20231102,4900.0,True,0,True,0,True,2,-0.61
2023-11,20231101,053610,프로텍,66.6,watching,86.2,95.9,0.0,35.3,,64.7,91.2,0.8388373804416963,7.037161568613152,0.0,0.0,0.0,False,,20231102,44100.0,True,0,True,0,True,1,-0.11
2023-11,20231101,007070,GS리테일,66.0,watching,31.6,100.0,0.0,92.2,,100.0,47.1,0.0,54.658841223401204,89.83739837398375,85.82563053524524,0.0,False,,20231102,20655.0,True,3,False,,False,,-3.52
2023-11,20231101,042700,한미반도체,66.0,watching,55.8,71.1,100.0,2.0,,100.0,78.4,0.0,65.59004235644576,40.635451505016675,0.0,0.0,False,,20231102,55300.0,True,1,True,3,True,3,-1.81
2023-11,20231101,240810,원익IPS,65.9,watching,30.5,90.8,46.2,96.1,,68.1,47.1,0.0,23.564658902970972,29.278642149929297,27.772426119174256,0.0,False,,20231102,31450.0,True,0,True,0,True,2,0.0
2023-11,20231101,002380,KCC,65.6,watching,26.0,100.0,0.0,74.5,,100.0,76.5,0.0,100.0,48.30827067669169,100.0,43.2808460768137,False,,20231102,242500.0,False,,False,,False,,-14.64
2023-11,20231101,069620,대웅제약,65.0,watching,0.0,92.8,100.0,96.1,94.1,69.3,5.9,0.0,27.648318904561336,28.388746803069008,82.11437543121227,0.0,False,,20231102,101600.0,True,2,True,4,True,11,-2.07
2023-12,20231201,020150,롯데에너지머티리얼즈,76.7,confirmed_turnaround,36.2,100.0,100.0,96.1,,41.0,77.9,100.0,99.9157310826233,59.100204498977504,98.51900558094458,7.351300108087118,False,,20231204,45500.0,False,,False,,False,,-23.52
2023-12,20231201,126700,하이비젼시스템,75.7,confirmed_turnaround,37.0,99.5,100.0,68.6,,67.7,75.0,0.0,88.37665132698362,51.68539325842701,67.00618060834242,100.0,False,,20231204,20250.0,False,,False,,False,,-10.91
2023-12,20231201,128940,한미약품,75.0,confirmed_turnaround,57.5,100.0,42.6,66.7,51.0,81.7,99.0,36.7828306980722,82.34943770693238,78.90625,59.87334783144034,50.85822952439142,False,,20231204,300716.0,True,3,True,3,True,3,-0.82
2023-12,20231201,097520,엠씨넥스,74.2,confirmed_turnaround,0.0,100.0,100.0,84.3,82.4,72.2,91.3,60.26171420406584,100.0,96.73202614379086,62.576284451171205,0.0,False,,20231204,30250.0,False,,False,,False,,-12.07
2023-12,20231201,000880,한화,73.2,confirmed_turnaround,36.8,94.6,72.7,86.3,78.4,58.1,82.7,12.667859959155662,92.68293381939911,93.23017408123789,60.743683625782374,61.13447318668604,False,,20231204,25600.0,False,,False,,False,,-10.16
2023-12,20231201,240810,원익IPS,72.5,confirmed_turnaround,7.8,97.3,68.9,74.5,,98.0,93.3,23.8846700815153,73.29164276629177,63.14325452016689,0.0,100.0,False,,20231204,33750.0,False,,False,,False,,-5.78
2023-12,20231201,178320,서진시스템,72.3,confirmed_turnaround,12.4,100.0,54.4,90.2,,100.0,71.2,0.0,100.0,97.63903462749212,0.0,66.91160045666788,False,,20231204,19150.0,True,25,True,25,False,,-14.73
2023-12,20231201,000660,SK하이닉스,71.9,confirmed_turnaround,18.2,100.0,96.0,33.3,,89.6,99.0,0.0,100.0,94.40715883668908,60.18349554944065,100.0,False,,20231204,133400.0,True,10,True,14,False,,-6.67
2023-12,20231201,016380,KG스틸,71.8,confirmed_turnaround,0.0,91.3,100.0,92.2,88.9,65.9,82.7,13.046721151997756,96.28909372762476,46.98544698544701,77.56462723845954,54.827222412484154,False,,20231204,8600.0,True,1,False,,False,,-12.44
2023-12,20231201,009150,삼성전기,71.3,confirmed_turnaround,17.9,98.4,100.0,84.3,76.5,72.3,42.3,79.0762709772171,79.81013577288898,100.0,72.89616895683622,100.0,False,,20231204,147300.0,True,7,True,18,False,,-7.2
2023-12,20231201,000990,DB하이텍,70.3,confirmed_turnaround,63.5,81.5,73.5,66.7,92.2,87.4,26.9,100.0,100.0,81.42164781906303,74.25526325343897,100.0,False,,20231204,59500.0,False,,False,,False,,-16.47
2023-12,20231201,030200,KT,70.0,confirmed_turnaround,45.6,100.0,55.3,58.8,84.3,47.2,95.2,14.88822416434584,64.48225616523082,95.5290611028316,71.3545818926374,100.0,False,,20231204,33400.0,True,5,True,8,False,,-1.35
2023-12,20231201,222080,SFA넥셀,66.9,confirmed_turnaround,54.3,74.5,67.9,68.6,,92.8,36.5,100.0,100.0,91.8454935622318,8.468872605366121,32.8002871521957,False,,20231204,11640.0,False,,False,,False,,-13.4
2023-12,20231201,225570,넥슨게임즈,80.9,watching,63.8,100.0,63.2,96.1,,53.1,98.1,0.0,80.16721227293151,56.231884057971016,34.14717094933019,1.5448233267546594,False,,20231204,15790.0,True,0,False,,False,,-10.7
2023-12,20231201,253450,스튜디오드래곤,80.7,watching,23.9,100.0,100.0,90.2,,100.0,77.9,0.0,99.69384791622971,72.94938917975564,0.0,0.0,False,,20231204,52900.0,False,,False,,False,,-14.56
2023-12,20231201,139480,이마트,80.3,watching,39.1,100.0,100.0,90.2,96.1,74.0,66.3,0.0,86.43309938872534,66.542750929368,45.61160789098152,0.0,False,,20231204,75300.0,False,,False,,False,,-10.09
2023-12,20231201,137310,에스디바이오센서,80.0,watching,77.7,78.9,84.3,92.0,96.0,45.2,99.0,40.50287403722823,82.8449802072765,57.47911921032654,92.66469021832475,22.451470513278284,False,,20231204,12010.0,True,1,True,1,True,1,-10.91
2023-12,20231201,302440,SK바이오사이언스,79.6,watching,68.1,100.0,62.8,93.1,,46.2,93.3,0.0,65.57228565255679,61.85286103542232,37.067019912070464,5.3837680392223,False,,20231204,68100.0,True,15,True,18,False,,-6.9
2023-12,20231201,023530,롯데쇼핑,79.1,watching,31.5,100.0,100.0,74.5,,78.7,91.3,0.0,92.3109695936855,76.456009913259,21.2992281301181,0.0,False,,20231204,77400.0,True,15,False,,False,,-12.79
2023-12,20231201,011780,금호석유화학,78.7,watching,33.7,100.0,100.0,90.2,70.6,51.0,99.0,25.72270972339406,43.977074023703125,58.00144822592323,11.247651705513686,0.0,False,,20231204,127700.0,True,9,True,10,True,10,-9.79
2023-12,20231201,071050,한국금융지주,78.6,watching,42.2,100.0,92.3,76.5,52.9,69.6,98.1,0.0,100.0,89.98330550918197,34.95052738402056,7.065793959879622,False,,20231204,59500.0,True,5,True,12,False,,-10.25
2023-12,20231201,081660,미스토홀딩스,78.0,watching,48.9,100.0,67.0,80.4,,66.4,99.0,4.47967750343016,61.74062825471053,71.32169576059852,70.51981961288018,0.0,False,,20231204,38300.0,False,,False,,False,,-3.13
2023-12,20231201,086280,현대글로비스,77.5,watching,45.9,100.0,100.0,82.4,90.2,45.8,76.9,13.844126430561396,46.42661498953467,69.32185145317547,39.075597373028856,0.0,False,,20231204,87883.0,True,12,True,14,True,17,-4.04
2023-12,20231201,000720,현대건설,77.1,watching,46.8,100.0,100.0,90.2,80.4,39.2,73.1,6.611811202176939,55.10089642743897,78.63818424566091,27.105256333504425,0.0,False,,20231204,36200.0,False,,False,,False,,-9.67
2023-12,20231201,078930,GS,76.9,watching,28.3,100.0,100.0,88.2,90.2,50.2,86.5,12.565312236644196,78.70492005172522,73.37962962962962,22.51804310032375,0.0,False,,20231204,41300.0,False,,False,,False,,-3.87
2023-12,20231201,034730,SK,76.4,watching,12.4,100.0,100.0,90.2,68.6,68.3,94.2,18.940836890406146,100.0,95.79831932773111,44.807616476080845,19.514027735991217,False,,20231204,166600.0,True,9,True,18,False,,-8.28
2023-12,20231201,011200,HMM,76.3,watching,47.9,98.3,100.0,96.1,94.1,34.9,58.7,6.010930522181216,65.51471990843771,59.73348783314023,64.27351900028673,13.772557785255243,False,,20231204,16090.0,True,0,True,0,True,10,-4.66
2023-12,20231201,008930,한미사이언스,75.9,watching,37.2,100.0,73.9,74.5,74.5,67.8,99.0,0.0,100.0,82.28882833787466,8.787982080354764,0.0,False,,20231204,35700.0,True,3,True,14,True,15,-4.48
2023-12,20231201,097950,CJ제일제당,75.8,watching,26.4,100.0,100.0,90.2,92.2,68.5,54.8,0.0,96.84838754711717,77.76073619631902,3.3811937842184863,0.0,False,,20231204,313500.0,False,,False,,False,,-8.61
2023-12,20231201,009450,경동나비엔,75.8,watching,28.8,99.0,100.0,84.3,80.4,49.1,89.4,0.0,57.16520246033699,46.601941747572866,44.95932153734829,0.0,False,,20231204,46000.0,True,28,False,,False,,-5.33
2023-12,20231201,001120,LX인터내셔널,75.7,watching,53.8,96.5,53.8,90.2,98.0,61.1,77.9,0.0,100.0,78.19063004846527,14.72132176428627,0.0,False,,20231204,29600.0,True,14,True,14,False,,-11.15
2023-12,20231201,093370,후성,75.2,watching,62.5,100.0,61.9,90.2,81.5,57.3,52.9,0.0,100.0,88.82450331125824,48.31270649754822,22.276079105218457,False,,20231204,11602.0,False,,False,,False,,-14.39
2023-12,20231201,298050,HS효성첨단소재,74.8,watching,64.3,100.0,85.5,57.4,94.1,22.8,98.1,0.0,38.45881937080234,20.882669537136707,75.90971720558555,0.0,False,,20231204,389000.0,True,15,True,15,False,,-11.05
2023-12,20231201,028300,HLB,74.8,watching,51.4,99.4,30.1,88.2,,94.1,77.9,0.0,96.56744453889816,74.55089820359284,38.03830743504073,0.0,False,,20231204,32000.0,True,5,True,5,True,6,-1.09
2023-12,20231201,290650,엘앤씨바이오,73.7,watching,40.9,94.3,100.0,60.8,,40.1,98.1,2.194920639943465,41.57816888534334,16.020671834625304,12.696873900772635,100.0,False,,20231204,32000.0,False,,False,,False,,-19.84
2023-12,20231201,103140,풍산,72.9,watching,28.1,100.0,100.0,51.0,,62.8,94.2,10.819579523688832,83.01176231843345,93.29758713136727,100.0,30.86136288675039,False,,20231204,37300.0,True,1,True,1,False,,-3.35
2023-12,20231201,280360,롯데웰푸드,71.6,watching,0.0,100.0,100.0,84.3,90.2,83.8,50.0,7.017759155695025,100.0,62.087087087087056,13.081245757050345,0.0,False,,20231204,123100.0,True,1,True,2,True,24,-2.84
2023-12,20231201,011170,롯데케미칼,71.6,watching,0.0,100.0,78.4,86.3,,90.5,74.0,0.0,100.0,95.59471365638771,59.51899823648217,11.02691290539924,False,,20231204,159100.0,False,,False,,False,,-22.12
2023-12,20231201,033780,KT&G,71.4,watching,15.9,100.0,100.0,80.4,62.7,68.6,58.7,18.83500759712119,73.16848608256825,83.76623376623378,39.4470290824035,0.0,False,,20231204,90000.0,False,,False,,False,,-7.0
2023-12,20231201,012330,현대모비스,71.2,watching,27.7,100.0,100.0,72.5,52.9,51.9,72.1,7.963340416259701,41.05735418940215,60.44624746450303,34.263823439176846,0.0,False,,20231204,229000.0,False,,False,,False,,-10.48
2023-12,20231201,365340,성일하이텍,70.9,watching,61.5,80.1,72.1,86.7,,31.1,89.4,10.441461695779946,1.3177337965509972,0.0,68.02145706808494,0.0,False,,20231204,102000.0,True,8,True,8,True,8,-5.49
2023-12,20231201,078600,대주전자재료,70.8,watching,61.0,100.0,93.7,27.5,,48.7,78.8,0.0,47.686594423474986,34.33298862461221,0.0,83.42471875862563,False,,20231204,85000.0,True,9,True,10,False,,-8.12
2023-12,20231201,007070,GS리테일,69.8,watching,37.7,87.3,52.6,92.2,,66.5,76.0,0.0,67.38105110397015,67.51968503937007,39.476904436358105,0.0,False,,20231204,20355.0,False,,False,,False,,-7.56
2023-12,20231201,006650,대한유화,69.6,watching,0.0,100.0,100.0,39.2,,100.0,83.7,0.0,100.0,93.97590361445779,67.10493136867885,4.083442799140377,False,,20231204,166700.0,False,,False,,False,,-22.02
2023-12,20231201,051600,한전KPS,69.6,watching,38.2,100.0,55.2,72.5,,52.7,84.6,0.0,79.97601918465237,91.41630901287556,69.69696188988068,0.0,False,,20231204,34500.0,True,6,False,,False,,-4.2
2023-12,20231201,005930,삼성전자,69.3,watching,11.7,100.0,100.0,52.9,,64.3,85.6,0.0,86.64640686449768,94.50549450549453,41.804984126447245,0.0,False,,20231204,72800.0,True,15,True,16,False,,-2.47
2023-12,20231201,016360,삼성증권,69.2,watching,27.8,100.0,82.9,58.8,33.3,57.0,95.2,3.550354810652282,82.20451527224435,91.07142857142854,55.11933384480473,28.051503436802715,False,,20231204,39000.0,False,,False,,False,,-7.31
2023-12,20231201,017800,현대엘리베이터,68.7,watching,65.6,87.2,52.2,64.7,,56.4,71.2,0.0,65.38838760298157,49.640287769784166,0.0,0.0,False,,20231204,43950.0,True,9,True,12,False,,-10.24
2023-12,20231201,039490,키움증권,68.6,watching,0.0,100.0,100.0,88.2,74.5,21.2,99.0,0.0,22.31962596961003,24.18604651162788,33.59660787844688,0.0,False,,20231204,91800.0,True,8,True,8,True,12,-0.87
2023-12,20231201,011070,LG이노텍,68.4,watching,41.3,86.9,86.5,80.4,98.0,28.9,66.3,0.0,47.50941210541564,30.14705882352942,0.0,0.0,False,,20231204,235500.0,True,6,False,,False,,-13.38
2023-12,20231201,004020,현대제철,68.0,watching,38.2,100.0,90.5,52.9,,32.3,79.8,0.0,22.218319752739532,34.07960199004975,32.364493036281814,0.0,False,,20231204,35350.0,False,,False,,False,,-11.32
2023-12,20231201,004990,롯데지주,67.8,watching,0.0,100.0,100.0,88.2,,72.0,34.6,0.0,98.47864020191317,77.00170357751276,0.0,0.0,False,,20231204,28200.0,False,,False,,False,,-12.41
2023-12,20231201,001530,DI동일,67.6,watching,0.0,100.0,100.0,15.7,,100.0,99.0,0.0,100.0,81.62327718223587,47.19279684959228,0.0,False,,20231204,27991.0,False,,False,,False,,-19.57
2023-12,20231201,000080,하이트진로,67.5,watching,0.0,100.0,100.0,76.5,,100.0,15.4,0.0,100.0,82.7956989247312,0.0,0.0,False,,20231204,22700.0,False,,False,,False,,-6.61
2023-12,20231201,298380,에이비엘바이오,67.5,watching,56.3,67.8,68.0,25.5,,94.9,80.8,0.0,98.9925804457109,81.68674698795186,17.62161592680485,0.0,False,,20231204,20300.0,True,4,True,13,True,14,-1.92
2023-12,20231201,194480,데브시스터즈,67.4,watching,0.0,96.7,100.0,45.1,,74.2,95.2,0.0,83.19261591299373,53.544061302682024,88.30997335638891,0.0,False,,20231204,47600.0,True,1,True,1,True,1,-27.73
2023-12,20231201,009830,한화솔루션,66.9,watching,22.2,100.0,100.0,64.7,,25.2,77.9,15.363525056543933,84.24692213398708,27.516778523489975,51.40123386982993,0.0,False,,20231204,30513.0,True,9,True,9,True,9,-4.79
2023-12,20231201,010060,OCI홀딩스,66.8,watching,76.0,36.0,100.0,66.7,,58.0,93.3,0.0,73.0478872266178,51.173708920187764,24.361046892878782,0.0,False,,20231204,96900.0,True,12,True,12,True,12,-6.09
2023-12,20231201,213420,덕산네오룩스,66.8,watching,0.0,100.0,64.0,58.8,,83.6,95.2,0.0,84.8798623775593,73.29842931937172,0.0,0.0,False,,20231204,45400.0,False,,False,,False,,-9.36
2023-12,20231201,091990,셀트리온헬스케어,66.8,watching,9.8,100.0,100.0,43.1,5.9,100.0,66.3,0.0,100.0,71.8586387434555,0.0,0.0,False,,20231204,73400.0,True,5,True,5,True,6,-5.59
2023-12,20231201,241710,코스메카코리아,66.6,watching,35.5,93.2,90.9,5.9,,100.0,72.1,0.0,100.0,37.26708074534159,0.0,0.0,False,,20231204,35300.0,True,0,True,1,True,5,-3.26
2023-12,20231201,000100,유한양행,66.5,watching,25.3,100.0,100.0,39.2,,29.5,99.0,0.0,0.0,0.0,46.75638649164278,0.0,False,,20231204,59434.0,True,3,True,3,True,14,-3.38
